typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,36,,,M,,643,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,957.508,952.068,957.508,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,258,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,8508.343,8314.33,8508.343,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,788,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,19748.595,19663.502,19748.595,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,642,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,8388.193,8107.854,8388.193,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,450,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,21152.109,19088.619,21152.109,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,470,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,10994.304,10185.973,10994.304,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,716,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,7391.199,7336.455,7391.199,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,76,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1489.392,1388.01,1489.392,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,152,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1926.148,1796.965,1926.148,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,428,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,32768.456,31529.824,32768.456,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,340,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,844.942,842.043,844.942,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,410,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,45120.727,43028.509,45120.727,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,32,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1826.478,1512.554,1826.478,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,524,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2372.214,2342.604,2372.214,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,0,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,483727947.928,478257146.868,483727947.928,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,124,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,60918.028,58223.537,60918.028,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,528,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,414552.046,388896.377,414552.046,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,40,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,739884.154,721011.313,739884.154,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,100,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,63907.429,60317.272,63907.429,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,340,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,844.942,842.043,844.942,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,694,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1479.35,1460.649,1479.35,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,480,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,35491.108,35142.575,35491.108,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,152,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1926.148,1796.965,1926.148,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,554,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1288826.827,1251220.012,1288826.827,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,372,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,23199.378,21565.958,23199.378,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,524,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2372.214,2342.604,2372.214,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,604,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1933.56,1866.249,1933.56,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,458,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,158628.524,155100.406,158628.524,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,579,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,5747.759,5478.215,5747.759,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,233,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,4198.811,4091.864,4198.811,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,748,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,42539.923,41727.617,42539.923,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,196,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,6400.562,6264.744,6400.562,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,258,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,8508.343,8314.33,8508.343,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,540,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,30724.168,30610.997,30724.168,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,643,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,957.508,952.068,957.508,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,688,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,107572.177,106013.532,107572.177,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,586,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1449.247,1403.589,1449.247,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,242,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,26917.486,26179.066,26917.486,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,32,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1826.478,1512.554,1826.478,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,470,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,10994.304,10185.973,10994.304,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,36,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1175442.188,1164129.844,1175442.188,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,642,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,8388.193,8107.854,8388.193,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,170,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2383.78,2303.102,2383.78,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,428,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,32768.456,31529.824,32768.456,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,705,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,32185.243,31015.543,32185.243,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,788,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,19748.595,19663.502,19748.595,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,76,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1489.392,1388.01,1489.392,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,178,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1050.11,981.596,1050.11,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,682,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,19816.893,18905.155,19816.893,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,410,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,45120.727,43028.509,45120.727,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,716,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,7391.199,7336.455,7391.199,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,450,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,21152.109,19088.619,21152.109,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,704,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,554619.46,545756.129,554619.46,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,792,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,101724.18,97524.039,101724.18,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,608,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,465161.344,448536.831,465161.344,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,757,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,364157902.277,361873273.568,364157902.277,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,251,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,7324374.401,7241649.912,7324374.401,0,False,True
C,A,20180101,2018,52,2018,36,,,M,,0,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,538546021.314,531737035.737,538546021.314,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,344,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,8989408.939,8803652.498,8989408.939,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,682,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,3868.971,3577.912,3868.971,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,16,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1145.292,1108.817,1145.292,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,124,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,62947.79,60607.544,62947.79,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,450,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,12930.563,12174.981,12930.563,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,100,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,24263.323,23299.664,24263.323,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,784,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,479034.118,471424.511,479034.118,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,608,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,3384206.654,3329618.923,3384206.654,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,804,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1056.269,980.079,1056.269,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,144,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1497.372,1392.952,1497.372,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,531,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,897.709,817.417,897.709,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,598,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,858.912,834.198,858.912,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,76,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2007.207,1892.421,2007.207,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,504,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,3554.735,3511.287,3554.735,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,579,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,8436.868,7140.607,8436.868,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,792,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,83672.45,76750.084,83672.45,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,246,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,193131.852,188992.546,193131.852,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,705,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,101439.474,97413.514,101439.474,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,222,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2431.64,2412.266,2431.64,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,764,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,6419824.329,6337688.305,6419824.329,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,56,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,65343.876,61787.135,65343.876,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,788,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,10880.27,10773.27,10880.27,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,702,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2564868.788,2550375.298,2564868.788,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,528,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,599351.532,567675.138,599351.532,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,372,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,24417.414,23153.547,24417.414,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,662,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,32622.736,32541.388,32622.736,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,258,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,12123.309,11863.693,12123.309,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,292,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,837.626,724.703,837.626,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,458,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,189296.034,182077.381,189296.034,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,540,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,119006.011,118559.687,119006.011,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,0,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,552602284.871,546668522.338,552602284.871,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,0,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,48824774.048,47898264.688,48824774.048,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,100,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,11966.278,11452.669,11966.278,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,788,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,951.528,898.835,951.528,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,784,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1417.894,1349.733,1417.894,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,246,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1446.25,1408.864,1446.25,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,458,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,53384.782,52887.009,53384.782,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,792,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,948.491,872.328,948.491,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,682,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2996.351,2833.585,2996.351,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,124,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,9998.23,9700.053,9998.23,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,705,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,90069.717,86603.504,90069.717,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,608,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1021.712,946.683,1021.712,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,682,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,872.62,744.327,872.62,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,788,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,9928.742,9874.435,9928.742,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,540,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,119006.011,118559.687,119006.011,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,76,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2007.207,1892.421,2007.207,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,804,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1056.269,980.079,1056.269,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,531,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,897.709,817.417,897.709,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,504,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,3554.735,3511.287,3554.735,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,144,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1497.372,1392.952,1497.372,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,598,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,858.912,834.198,858.912,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,372,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,24417.414,23153.547,24417.414,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,292,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,837.626,724.703,837.626,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,662,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,32622.736,32541.388,32622.736,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,258,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,12123.309,11863.693,12123.309,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,16,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1145.292,1108.817,1145.292,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,450,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,12930.563,12174.981,12930.563,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,100,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,12297.045,11846.995,12297.045,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,579,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,8436.868,7140.607,8436.868,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,222,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2431.64,2412.266,2431.64,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,0,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,503451653.6,498456108.381,503451653.6,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,344,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,6453.339,6223.489,6453.339,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,56,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2495.644,2269.041,2495.644,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,458,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,977.403,977.403,977.403,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,0,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,325857.223,314149.269,325857.223,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,528,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2121.721,2030.335,2121.721,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,764,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,11204.655,11204.655,11204.655,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,702,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1831.761,1737.914,1831.761,0,False,True
C,A,20190101,2019,52,2019,36,,,M,,56,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,7266.467,6728.131,7266.467,4,False,True
C,A,20190101,2019,52,2019,36,,,M,,276,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,455603.986,446026.998,455603.986,4,False,True
C,A,20190101,2019,52,2019,36,,,M,,703,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,22013.81,21638.344,22013.81,4,False,True
C,A,20190101,2019,52,2019,36,,,M,,882,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2609.123,2594.733,2609.123,4,False,True
C,A,20190101,2019,52,2019,36,,,M,,156,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,31371876.599,30701239.637,31371876.599,4,False,True
C,A,20190101,2019,52,2019,36,,,M,,392,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4155188.169,4114710.933,4155188.169,4,False,True
